first_purchase_month,purchase_month,user_id
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1251134
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1252676
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1252676
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1254754
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1254754
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,174000
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,962348
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,173436
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1255230
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,423527
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1256113
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1256874
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1257880
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1258126
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1259099
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1259773
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,424532
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,424532
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,424532
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,424532
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,968320
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,167976
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,167937
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,427638
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1259920
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,453212
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1260693
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1260693
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,465246
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,165813
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1261028
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1262013
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1262013
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,165137
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,164351
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,482340
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1262222
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1262638
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1264638
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,164275
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,161330
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,157536
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,154033
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,152948
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1264692
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1265381
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1267697
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,973691
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,973691
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1268351
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,502896
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,505902
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,509839
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,116733
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,108247
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,537146
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,537146
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,537146
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,537146
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,537146
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,107281
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,544931
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,104754
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1272419
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,558123
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,558123
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,558123
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,558123
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,558123
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,558123
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,558123
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,558123
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,558123
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1273523
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1275212
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1277633
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1280316
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1289564
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,979815
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,569028
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,89248
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,576802
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,576802
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,580556
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,983624
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1299378
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1303052
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1307262
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,990753
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1311493
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,583200
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,586141
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,996817
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,996817
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,997970
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,603260
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,611705
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1004366
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,616020
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,22145
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,625870
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,629138
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1005110
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,21407
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,14520
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,638467
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,640152
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1009626
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,651239
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,655781
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,665377
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,665427
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,669723
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,676261
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,684350
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,686576
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1013476
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,690389
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,690389
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,692194
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1013476
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,692412
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1013476
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1013476
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1014588
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1015214
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,694287
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1015281
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,695438
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,695919
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,698762
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,699967
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,704897
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,705031
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1061135
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1029850
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1004366
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,320549
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1068661
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1119463
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1171545
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,996817
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1019238
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1119463
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1088058
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,669723
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1084745
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,669723
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,177823
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,910715
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,777671
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,741188
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1024279
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1104211
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1178063
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,611705
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1019238
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1079098
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,962348
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,957801
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,108247
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1029850
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1015214
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,739009
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,215651
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1029850
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,603260
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,732560
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,686576
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,790009
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1084527
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,952198
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,686576
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,189622
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1084745
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,208475
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,1141391
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,704897
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,694287
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,260609
2020-05-01T00:00:00Z,2020-06-01T00:00:00Z,771657
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1041440
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,833343
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1041391
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1040226
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,726879
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,990750
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,843404
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,843740
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,690502
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,187704
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,187424
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,690502
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,726801
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,187103
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,583094
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,186794
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,583179
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,847654
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,849789
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,186206
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,850594
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,690593
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1039845
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,854874
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,407134
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1037055
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,184824
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,691324
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1025438
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,995513
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,183053
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,588819
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,180590
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,180120
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,179631
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,879603
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,179631
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,995784
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,996096
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,883570
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,725382
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,958817
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,996481
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,696805
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1015924
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,891596
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,177227
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1035418
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1124238
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,960002
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,770375
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,894560
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1025152
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1024791
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1033948
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1126282
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,593155
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,997618
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1082063
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,769330
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,997618
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,724053
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1128344
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,418507
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,175032
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1081186
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,762771
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,762757
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,599664
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,173954
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,173751
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1033858
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,31799
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,28749
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,998357
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1131319
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1033627
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1132673
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,998357
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,171671
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,903750
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,999536
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1135182
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1031973
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,999847
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,963575
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1135849
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1136198
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1077863
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,718304
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1024606
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1031306
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1137322
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1030524
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,716918
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1023561
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1023165
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1022965
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1001464
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,170251
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1017038
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,715886
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1001790
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1030098
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,167875
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,167810
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,437808
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1002460
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,167605
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,167582
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,166715
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,449510
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,165888
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1077525
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,722077
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1004284
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,969091
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,28749
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1147443
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1148999
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1149673
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1149959
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1150055
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,970026
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1151517
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1076059
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1152738
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1152774
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1153011
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1153767
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1153777
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1073833
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1155541
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1072342
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1155541
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1071058
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,917745
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,165832
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,918284
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1155541
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,919061
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1155541
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1158260
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,610730
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1160595
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1161065
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,919815
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1161312
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,921294
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,707886
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1163408
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1164617
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,704434
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,924821
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1165448
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1165519
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,715886
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1166068
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1166116
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1167928
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,469361
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1168452
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,926722
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1169828
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,165647
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1170952
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,165236
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1171434
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,165081
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1172260
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1173410
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1022868
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1173975
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,164345
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1174369
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,748409
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1174541
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,474988
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,722077
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1177641
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,705870
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,478715
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,748409
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,721803
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1067140
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1013598
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1066596
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,933476
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1029696
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1013643
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1013708
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1005000
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1013905
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1005310
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,936136
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1006067
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1021944
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1021528
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1006307
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1029696
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1021460
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,632400
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1006843
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1014583
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1017720
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1029696
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,721483
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,938137
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1019002
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,152728
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,150443
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,150443
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1007216
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1021036
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,150443
